Price,Close,High,Low,Open,Volume
Ticker,PEP,PEP,PEP,PEP,PEP
Date,,,,,
2022-05-12,149.96456909179688,151.36389662987108,147.99321238815787,150.71263718807012,6473500
2022-05-13,152.8863983154297,153.27363287704551,149.13728933306086,150.22857208431444,4714600
2022-05-16,154.426513671875,155.1569763619039,152.62236012940434,152.87758899026818,5317200
2022-05-17,153.53765869140625,154.61133621645578,151.88311589118234,154.28571325512348,5012200
2022-05-18,144.02406311035156,153.01841786559507,143.38161303607978,152.8600110372238,8875400
2022-05-19,141.8678741455078,143.25839216760002,140.521362493068,143.01197261217695,6423800
2022-05-20,142.7567596435547,143.50481422525442,140.47735857285852,142.78316078003473,5768800
2022-05-23,145.74021911621094,146.92831062746572,143.95367046889126,144.5169171346148,4657800
2022-05-24,147.6939697265625,148.08119086107237,145.3529705417327,146.10983443499126,6327600
2022-05-25,148.7060546875,149.16369677319372,146.93711137865367,147.72037643726034,5781000
2022-05-26,149.70933532714844,150.57180377971977,148.69725595935566,148.69725595935566,5193800
2022-05-27,151.17027282714844,151.20546986868987,149.78855058438535,150.7214266171213,6713500
2022-05-31,147.63233947753906,150.47497331216826,145.53776011051923,150.47497331216826,13610000
2022-06-01,146.5234832763672,148.18682212449323,144.17368797846595,148.01079663164035,5613900
2022-06-02,147.71096801757812,147.77300815486555,144.1396034450016,146.77160353259933,4677300
2022-06-03,146.08924865722656,147.63121927657332,145.6550082466481,146.98430072388487,4222000
2022-06-06,146.70071411132812,148.54400133099816,145.98289832605897,147.5160254095916,3447800
2022-06-07,147.60462951660156,147.87049070750956,145.53093656759054,146.82477362920793,4168300
2022-06-08,146.8690948486328,147.8261870796773,146.31965827095016,146.87796545295845,2646800
2022-06-09,144.25482177734375,147.93252563779222,144.15733978594025,146.39055498392582,3522900
2022-06-10,144.02442932128906,145.26509703414746,141.30380391359145,142.6508242320262,5203300
2022-06-13,141.560791015625,144.33457210871765,140.95817139746808,142.26087910023935,6300700
2022-06-14,138.35275268554688,141.83550590633521,137.23615190511148,141.79119345392846,6159200
2022-06-15,139.83267211914062,141.64937417108806,138.18434924344945,139.94788177073903,5940100
2022-06-16,139.15916442871094,140.42642998846503,137.4576720834769,138.80469192763434,7207900
2022-06-17,139.185791015625,140.89615447682004,138.3970779698004,139.15920624616845,9881800
2022-06-21,142.42041015625,142.64195891520473,139.44279429500799,140.16946719280267,4449600
2022-06-22,143.59017944335938,144.4409326208545,141.40127664031007,142.08365059876095,4706500
2022-06-23,145.4246063232422,146.3462431824101,144.58271024724422,145.1410174297981,5810700
2022-06-24,147.2235870361328,147.2767565752285,145.28281772556093,146.78934659641266,5951500
2022-06-27,147.41851806640625,148.10974896462454,146.52345261754547,146.99313480422558,4595800
2022-06-28,145.34483337402344,149.27954123720522,145.20305245456004,148.12748506214336,4372900
2022-06-29,147.75527954101562,148.4908229687708,146.5323397108336,147.16153054994473,3653600
