Price,Close,High,Low,Open,Volume
Ticker,KO,KO,KO,KO,KO
Date,,,,,
2022-04-26,57.7746696472168,58.947037713705846,57.76578617159233,58.192098136075714,21982600
2022-04-27,58.22763442993164,58.867109253443296,57.73026813435928,57.73026813435928,16971000
2022-04-28,58.78718185424805,58.86711282398137,57.28619262335897,57.428301159917744,22010600
2022-04-29,57.383888244628906,58.64507096347383,57.27730684648837,58.5029692087275,20137100
2022-05-02,56.3447380065918,58.00559239137254,55.58092503076287,57.97894873758014,24970300
2022-05-03,56.02500534057617,56.788818334723715,55.660857327060654,56.59342588880398,21686300
2022-05-04,57.75690460205078,57.83684233309607,55.90065453750795,55.953945228853684,19780200
2022-05-05,57.29507064819336,57.75690979584052,56.85099167787183,57.4549393485534,20155200
2022-05-06,57.49935531616211,58.005605178137216,56.904290996598334,57.01974911385273,18984000
2022-05-09,57.383888244628906,58.05000673676488,56.87763846164987,57.25954666818547,20055300
2022-05-10,56.850990295410156,58.014475001005415,56.708881775831436,57.286185778432426,21322200
2022-05-11,57.117435455322266,57.90789548678479,56.806581528810156,57.13520240889861,19648400
2022-05-12,57.29507064819336,57.31283082551899,56.140462614914455,56.98421672418976,22574700
2022-05-13,58.3697395324707,58.44079379227056,56.94868821700939,57.56151257348845,16167000
2022-05-16,58.5828971862793,58.9559218965774,58.12105803678269,58.12105803678269,13223200
2022-05-17,58.42301559448242,58.70722580287222,57.73913710983085,58.70722580287222,21300600
2022-05-18,54.35526657104492,58.19210521030703,54.14210717483686,58.10329077158497,31437300
2022-05-19,53.28948211669922,54.14211301743344,52.987508249182426,54.14211301743344,31493900
2022-05-20,54.159873962402344,54.390796937704174,52.9875056836428,53.724678443497446,29133800
2022-05-23,55.829612731933594,56.04276875580639,54.70165165910713,54.75494235910229,19406900
2022-05-24,56.85987091064453,57.01086291711962,55.73191325728329,55.84737474336381,16154200
2022-05-25,56.90428161621094,57.25954616411082,56.48684628063665,56.84211082853653,15360500
2022-05-26,57.108558654785156,57.81908094612655,56.80658142948185,56.90427934565874,16159800
2022-05-27,57.446048736572266,57.57927376634257,56.966442695063094,57.07302407410063,17709000
2022-05-31,56.29145431518555,57.126321605497814,55.99836055242625,56.913165585358186,43159000
2022-06-01,56.0161247253418,56.55790164681516,55.1812574259893,56.32697866976722,15408300
2022-06-02,56.60230255126953,56.61118602757806,55.16348770215746,56.11381638395932,14586000
2022-06-03,55.92730712890625,56.513491239684264,55.785201992598054,56.46020054304855,13539900
2022-06-06,55.8384895324707,56.63783304504884,55.651977175553704,56.24704476559604,15112800
2022-06-07,56.175987243652344,56.282565243127614,55.261185689711496,55.403290818363025,17886300
2022-06-08,55.85624694824219,56.14045719074389,55.56315661793565,55.9450647665573,10211500
2022-06-09,54.88816452026367,56.264808762664295,54.87040095343898,55.83849332303369,13382200
2022-06-10,54.54177474975586,54.9680901214818,53.69802409427489,54.186510245957535,14967600
2022-06-13,54.479610443115234,55.323361198851416,53.88454283675459,53.95559710117834,23064200
2022-06-14,52.98566818237305,54.47066230321627,52.47576078869709,54.327530463106044,24620000
2022-06-15,53.379276275634766,54.24701491710438,52.75307665038042,53.67448759542497,19684700
2022-06-16,52.842529296875,53.24508860992893,52.10897828754642,52.45786188801589,15053800
2022-06-17,53.16458511352539,53.79078820875887,52.896213333434574,53.406120739366834,34781900
2022-06-21,54.30070114135742,54.461724908307204,52.788867264165866,53.21826625105374,17705000
2022-06-22,54.703250885009766,54.97162264495632,53.96075215620782,54.211232010486995,15207100
2022-06-23,55.356292724609375,55.383128878123834,54.77481770655971,54.837437673114934,17190900
2022-06-24,56.39399719238281,56.41188909819801,55.56204234090247,55.56204234090247,18147100
2022-06-27,56.277706146240234,56.617645559664446,56.02722626926049,56.34032611548517,12142100
2022-06-28,55.7141227722168,57.038093193140924,55.5620466797102,56.429785410582156,13150100
2022-06-29,56.11667251586914,56.45661186945937,55.84830077883761,55.94670454533992,11795500
2022-06-30,56.277706146240234,56.456621806596786,55.60677497930245,55.74990682508121,15514200
2022-07-01,57.59272766113281,57.655347629016696,56.197193048255016,56.46556482669057,15143200
2022-07-05,56.60869598388672,57.41381472197654,55.83936105916361,57.41381472197654,15921200
2022-07-06,56.72498321533203,57.33329088922729,56.52817568368453,56.8949511846892,13450500
2022-07-07,56.277706146240234,56.87707309655483,56.08984623850543,56.590805992464915,14828400
2022-07-08,56.48345184326172,56.73393169311075,56.25086389876362,56.38504807009759,11311500
2022-07-11,56.30453109741211,56.76971035676466,55.991431313488135,56.349262562999854,12702100
2022-07-12,56.0629997253418,56.760770373028336,55.88408749968408,56.35821104023456,14731100
2022-07-13,55.8035774230957,56.35821284799557,55.44574613523846,55.75884936524656,13145300
2022-07-14,55.624656677246094,55.687276634997765,54.83742996368422,54.864269525957624,14433000
