Price,Close,High,Low,Open,Volume
Ticker,META,META,META,META,META
Date,,,,,
2023-07-28,322.9457092285156,323.66010426666475,311.80313905459457,314.4126657950555,39220300
2023-07-31,316.1192626953125,323.1242883704477,315.11711725806254,321.1696263444991,25799600
2023-08-01,320.1972351074219,321.6161235359721,312.2099279207589,315.0675078686695,22817900
2023-08-02,311.8626708984375,315.9109195600562,308.23116529432224,315.5239417009489,20461100
2023-08-03,310.7513732910156,313.48989245918426,307.5167473332486,307.5167473332486,15180200
2023-08-04,308.310546875,315.9307401558167,307.7846748712968,312.50759107890946,17612800
2023-08-07,314.0951232910156,314.60116189806973,308.04261449667547,310.79106544719536,16236500
2023-08-08,310.2056579589844,315.41477908225454,307.69532861558554,311.95193321184496,15183500
2023-08-09,302.8335266113281,311.1879790598838,300.4919168777885,310.4438188052483,19955800
2023-08-10,303.35943603515625,309.9080531390433,301.5040010830467,305.5423184964393,14358900
2023-08-11,299.2913818359375,302.34738698274765,298.0213191173068,300.2141333924784,14046300
2023-08-14,303.805908203125,303.8257415758813,295.9277291848271,298.63648342400137,15641900
2023-08-15,299.5989074707031,304.8377940471984,297.6938440429067,303.75628486098515,11623600
2023-08-16,291.99859619140625,298.735705826755,291.9886643642091,297.8625831522771,18547700
2023-08-17,282.8702087402344,293.7448627460336,282.7313145635703,290.7682215551062,23950100
2023-08-18,281.04449462890625,283.46549817008304,272.2435650787886,276.857352138506,35347900
2023-08-21,287.6427001953125,288.23803437738405,279.6553932823788,281.24294100791803,20181500
2023-08-22,285.36065673828125,290.6193770623764,284.51726906518275,290.2720962228701,12980200
2023-08-23,291.94891357421875,295.08431211507826,285.43009337789294,286.25361732465876,18287000
2023-08-24,284.5172424316406,297.1282684826556,284.40811347284574,296.17575192971134,18360900
2023-08-25,283.2769775390625,286.1444893241868,273.8807137103689,283.9020769402463,23701400
2023-08-28,287.99993896484375,289.180675611169,283.57464435762574,285.7575264634264,14239300
2023-08-29,295.66973876953125,296.8207102483981,285.9361251901025,286.3330045979978,20844500
2023-08-30,292.80224609375,295.9674099723324,291.14523602077895,294.85613555978125,17717000
2023-08-31,293.58612060546875,298.75554540509034,293.35790055805364,293.49679472781526,17229900
2023-09-01,294.072265625,299.3905158783328,292.17713405399326,297.038974539007,12842300
2023-09-05,297.8128662109375,299.0432315009917,293.20901146736196,294.70723321290353,14956000
2023-09-06,296.840576171875,300.9383931826944,293.35789651003546,299.3607770852688,15418100
2023-09-07,296.3444519042969,304.6591765120229,289.9446620146728,295.67965546312854,33748700
2023-09-08,295.57049560546875,302.87317246953774,294.4691228690948,296.8901262442369,17548000
2023-09-11,305.16522216796875,306.6337092437882,298.93412177158643,299.063114388511,19489300
2023-09-12,299.3111267089844,306.2566211780148,297.8922686774997,303.94474677654966,13480400
2023-09-13,302.6847229003906,304.78821119689474,298.97385318032997,300.0057336744894,13210900
2023-09-14,309.2928466796875,310.4338863451406,302.65493479949475,304.3516116982113,19343100
2023-09-15,297.9716796875,309.5706597125895,296.42382881133364,309.18368185356906,28131100
2023-09-18,300.1942443847656,301.23608694316124,295.48122928524634,295.86820716463995,14234200
2023-09-19,302.6946105957031,303.78605161305194,297.47555736362534,300.1247810021013,15924400
2023-09-20,297.3367004394531,305.6613578506982,297.0985485549638,302.67478484739934,19379500
2023-09-21,293.42730712890625,297.9220330401286,290.98644013503247,293.39754193532013,21319600
2023-09-22,296.7511901855469,303.0021531913707,295.9474997002191,296.9694783593366,25369600
2023-09-25,298.48760986328125,298.6067009327977,291.41315219064484,293.3380490350795,18987000
2023-09-26,296.6322021484375,297.9617648857279,293.7051898730457,295.3423364379203,19417200
2023-09-27,295.4216613769531,298.95393929645525,284.55694085285074,298.11058197811235,36429800
2023-09-28,301.5932922363281,303.944834051272,294.3898407804168,296.6123899591044,22167100
2023-09-29,297.8724060058594,308.2212158114376,297.0290184758619,304.98659011566156,25373700
